instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
9ef17f5145e1eb6ff8d52337f9a0754e,6.7911,7.89022,1.40013,0,0,0,1.78962,1.58295,0.550294,0,1.714,2.40675,0.820878,83033.5,98315.9,320,320,3.90689,2,2,1,46644,0,1.22319,110049,368031,65307.5,20847,8643,29860,0,0,9222,8273,0.446939,0.185297,0.783049,0,0,0.19771,0.216951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,637,0,0,0,8.30682,2.43013,0.642838,1.07096,1.34694,1.38415,0,2.45431,0.145813,0.999444,30057,89182.2,40583.4,44,28,14,0,2,0.0454545,0,1041,38133,0.0272992,0.817533,316764,92668,24513.4
85fc478cba12a8c56557e247a0a85fa0,7.09586,8.27354,1.43841,0,0,0,1.87456,1.64746,0.56841,0,1.71285,2.41381,0.836065,96307.3,115376,359,359,4.16993,2,2,1,54029,0,1.21264,127749,447011,77715.9,24258,9594,35345,0,0,11345,9210,0.448981,0.177571,0.793289,0,0,0.20998,0.206711,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,709,0,0,0,8.60469,2.45827,0.648001,1.10985,1.45377,1.47345,0,2.41925,0.139896,1.00278,35579,104897,47390.6,47,31,15.5,0,2,0.0425532,0,1308,44555,0.029357,0.82465,383382,109528,28871.7
50ec30446da1a19048ea8d8fc42b4139,7.14052,8.39615,1.48304,0,0,0,1.92924,1.67667,0.580011,0,1.69747,2.40732,0.86959,91734,111682,350,350,4.52356,2,2,1,51880,0,1.19812,123059,435592,76940,23385,8744,34977,0,0,11798,8324,0.450752,0.168543,0.807764,0,0,0.227409,0.192236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,694,0,0,0,8.55523,2.4944,0.641414,1.13067,1.539,1.57601,0,2.43825,0.141186,1.01088,35227,102578,46145.7,48,33,16.5,0,2,0.0416667,0,1402,43301,0.032378,0.834638,370450,108010,27773.9
3c957838b15711a290f08d1c91d954fd,7.08518,8.31746,1.47113,0,0,0,1.89887,1.65382,0.575207,0,1.69216,2.40486,0.867784,87604.3,106254,339,339,4.08746,2,2,1,49485,0,1.20098,117272,411590,72799.1,22284,8421,33145,0,0,11080,8059,0.450318,0.170173,0.804412,0,0,0.223906,0.195588,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,672,0,0,0,8.50913,2.48595,0.63172,1.11033,1.50562,1.56626,0,2.43136,0.143,1.00797,33383,98150.4,43924.3,47,32,16,0,2,0.0425532,0,1331,41204,0.0323027,0.832656,350610,102431,26029.4
d47adb9dff6f5c1897e56fcf24de252e,7.21305,8.4141,1.45008,0,0,0,1.89562,1.66354,0.573678,0,1.70602,2.40155,0.842885,100976,121367,370,370,4.24793,2,2,1,56564,0,1.20923,133829,475935,82022.3,25435,9918,37255,0,0,12079,9522,0.449668,0.175341,0.796438,0,0,0.213546,0.203562,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,733,0,0,0,8.72221,2.46649,0.642767,1.11755,1.48776,1.51743,0,2.43246,0.137905,1.00493,37501,110970,49739.5,48,32,16,0,2,0.0416667,0,1390,46777,0.0297155,0.826975,407999,115375,30066.7
9a5222bf1e56facd9864224e4168edb7,7.37688,8.49837,1.40135,0,0,0,1.8567,1.65405,0.563708,0,1.71393,2.38751,0.795731,125214,147567,416,416,4.16993,2,2,1,69003,0,1.22862,162697,586413,96697.2,30928,12901,43768,0,0,13218,12395,0.448212,0.186963,0.779303,0,0,0.191557,0.220697,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,827,0,0,0,9.06339,2.42334,0.641905,1.10835,1.41873,1.44227,0,2.42188,0.130594,0.987317,44011,133872,59463.7,49,31,15.5,0,2,0.0408163,0,1272,56163,0.0226484,0.813921,509027,136102,36051.3
65ecf68f503c241af252fb2ecea2095e,7.27639,8.55402,1.49428,0,0,0,1.94583,1.6896,0.58442,0,1.69685,2.40794,0.873601,96170.8,117419,361,361,4.16993,2,2,1,54254,0,1.19563,128761,464090,81070.7,24508,9025,36791,0,0,12515,8586,0.451727,0.166347,0.810785,0,0,0.230674,0.189215,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,716,0,0,0,8.69985,2.5014,0.625817,1.13138,1.57154,1.64552,0,2.46357,0.138405,1.01031,37050,109173,48334.4,49,34,17,0,2,0.0408163,0,1547,45377,0.0340922,0.836381,394773,113506,28397.7
cf25e6deb59024eadb6a9c8e295f37dc,7.40094,8.52393,1.40188,0,0,0,1.85334,1.65118,0.563764,0,1.70838,2.38329,0.796006,125118,147465,416,416,3.90689,2,2,1,68895,0,1.22753,162443,587256,96582.4,30858,12866,43730,0,0,13215,12395,0.447899,0.186748,0.779154,0,0,0.191814,0.220846,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,827,0,0,0,9.08486,2.42347,0.639187,1.10558,1.41891,1.44851,0,2.42037,0.130582,0.986383,43973,134149,59424.7,49,31,15.5,0,2,0.0408163,0,1342,56125,0.0239109,0.814645,509888,136017,35874.4
da5692b6b19ace571a0a557d1ee4da24,6.39287,7.7294,1.54404,0,0,0,1.9309,1.62885,0.576466,0,1.69744,2.43081,0.944606,52768.9,66205,246,246,3.80735,2,2,1,30985,0,1.17572,73852,239495,47842.1,14071,4723,21960,0,0,8055,4394,0.454123,0.152429,0.83327,0,0,0.259964,0.16673,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,489,0,0,0,7.51624,2.55115,0.650664,1.14299,1.56178,1.59956,0,2.44287,0.156958,1.03784,22154,60274.3,28323.9,44,32,16,0,2,0.0454545,0,1251,26354,0.0474691,0.850541,198083,67233,17147.6
6f444e44637ccf64b9b2370e32aadfe6,6.68608,7.98823,1.51885,0,0,0,1.91622,1.63664,0.576691,0,1.69023,2.42364,0.911096,63330.8,78492.9,277,277,4.16993,2,2,1,36621,0,1.183,87098,292537,55621.7,16564,5793,25461,0,0,9062,5495,0.452309,0.158188,0.82249,0,0,0.247454,0.17751,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,550,0,0,0,7.90965,2.52894,0.637145,1.12327,1.54322,1.60548,0,2.44956,0.153039,1.0242,25673,72366.5,33179.6,45,32,16,0,2,0.0444444,0,1271,30956,0.0410583,0.845307,244851,78286,19723.5
7b0092674c606bcb8450057bb1e8b34d,6.79107,7.89101,1.40048,0,0,0,1.79038,1.58344,0.550367,0,1.71598,2.40526,0.822185,83040.4,98338.3,322,322,3.80735,2,2,1,46653,0,1.22314,110076,368139,65336.4,20847,8643,29866,0,0,9231,8276,0.446852,0.185261,0.783021,0,0,0.197865,0.216979,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,637,0,0,0,8.30643,2.43097,0.643173,1.07096,1.34697,1.3834,0,2.45797,0.146505,1.00002,30066,89189.2,40600.8,44,28,14,0,2,0.0454545,0,1063,38142,0.0278695,0.817568,316824,92722,24531.9
6c4a75228691e1099fb8a7c857533478,7.28778,8.4384,1.41984,0,0,0,1.86003,1.64683,0.566231,0,1.69668,2.3869,0.81499,110207,130910,387,387,3.80735,2,2,1,61169,0,1.21931,144425,516168,86850,27408,11146,39425,0,0,12280,10742,0.44807,0.182216,0.785875,0,0,0.200755,0.214125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,768,0,0,0,8.88604,2.43999,0.63474,1.10044,1.43615,1.47968,0,2.44587,0.134621,0.994575,39663,119936,53230.5,48,31,15.5,0,2,0.0416667,0,1320,50167,0.0263121,0.820138,445786,122407,31843
59ac60e5ec3a21ae6ae59508c1f139a8,7.51806,8.791,1.48603,0,0,0,1.96822,1.71878,0.587956,0,1.69179,2.39938,0.847866,115437,140222,406,406,4.52356,2,2,1,64585,0,1.19995,153137,567767,95975.4,29146,10908,43364,0,0,14499,10459,0.451281,0.168894,0.805678,0,0,0.224495,0.194322,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,805,0,0,0,9.02131,2.4913,0.639652,1.14812,1.58713,1.62126,0,2.43066,0.132406,1.00873,43647,129260,57187.1,51,35,17.5,0,2,0.0392157,0,1630,53823,0.0302845,0.833367,485554,134089,34428
23ebbe544aaa2da5641b8c85f3b36607,7.14094,8.26721,1.40796,0,0,0,1.83997,1.6313,0.560406,0,1.71519,2.39983,0.80956,104899,124192,375,375,4,2,2,1,58346,0,1.22362,137621,482359,82149,26146,10723,37303,0,0,11493,10380,0.44812,0.183783,0.782312,0,0,0.19698,0.217688,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,742,0,0,0,8.73781,2.4321,0.645597,1.09812,1.40188,1.42439,0,2.4129,0.137307,0.991511,37530,112556,50612.8,47,30,15,0,2,0.0425532,0,1298,47683,0.0272214,0.817245,416645,115970,30784
40c68edb50afa027efd6d8ec126e555d,7.24393,8.38963,1.41805,0,0,0,1.86268,1.64937,0.566124,0,1.7204,2.4001,0.81743,110507,131192,387,387,4.08746,2,2,1,61378,0,1.22187,144909,514939,87037.1,27551,11223,39488,0,0,12269,10745,0.448874,0.182851,0.786097,0,0,0.199892,0.213903,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,768,0,0,0,8.85111,2.43991,0.639806,1.10557,1.43543,1.46738,0,2.44018,0.135185,0.993842,39729,119481,53303.8,48,31,15.5,0,2,0.0416667,0,1252,50233,0.0249239,0.81842,444618,122564,32139.4
a9193bbcc7eb67690b13a69b3f9bba72,7.2503,8.45354,1.45102,0,0,0,1.89263,1.66113,0.573772,0,1.69603,2.40726,0.836746,101227,121676,370,370,4.39232,2,2,1,56615,0,1.20931,133970,478597,82149.5,25447,9924,37295,0,0,12112,9521,0.449475,0.175289,0.796629,0,0,0.213936,0.203371,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,733,0,0,0,8.76786,2.46678,0.633189,1.10914,1.48827,1.53864,0,2.45189,0.137443,1.00416,37540,112011,49779.7,48,32,16,0,2,0.0416667,0,1415,46816,0.0302247,0.826919,410476,115485,29643.4
d05a94323fcfa773f9ab6a8a25936aae,6.56027,7.52334,1.32094,0,0,0,1.69769,1.53179,0.517914,0,1.60493,2.35533,0.674332,101004,116177,354,354,3.80735,2,2,1,56298,0,1.26532,132088,423549,74366.2,24944,11505,33416,0,0,9155,11077,0.443071,0.204359,0.751039,0,0,0.162617,0.248961,1.77626e-05,0,1,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,706,0,0,0,8.30086,2.36114,0.665084,1.08174,1.19307,1.19446,0,2.38073,0.141057,0.965281,33784,101191,47096.9,44,25,12.5,0,2,0.0454545,0,924,44493,0.0207673,0.790312,369330,105054,29591.6
fabd7e6b4c3c1e523cc16734b7b2fcb9,7.09138,8.29887,1.45281,0,0,0,1.89243,1.65581,0.573731,0,1.62083,2.39127,0.848271,99679.5,120033,367,367,4,2,2,1,56105,0,1.21901,132787,465608,81510,25223,9839,36636,0,0,12044,9389,0.449568,0.175368,0.796002,0,0,0.214669,0.203998,1.78237e-05,0,1,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,733,0,0,0,8.64448,2.47348,0.643095,1.12397,1.49449,1.52451,0,2.45244,0.139595,0.99831,37014,108832,48984.9,48,32,16,0,2,0.0416667,0,1271,46025,0.0276154,0.820337,397862,113842,29598.5
a1acf606b67818a1d8297c90ca1c96b9,7.14928,8.22287,1.37818,0,0,0,1.80649,1.615,0.551097,0,1.71606,2.38832,0.779582,113830,133230,390,390,4,2,2,1,62843,0,1.23563,147985,516750,86609.1,28084,12046,39305,0,0,11569,11554,0.446891,0.191684,0.772823,0,0,0.184094,0.227177,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,771,0,0,0,8.83387,2.40565,0.641266,1.0874,1.34854,1.37857,0,2.44041,0.133727,0.987976,39519,120396,53861.8,47,29,14.5,0,2,0.0425532,0,1239,50859,0.0243615,0.809303,449282,122349,32614.2
c476c9cf94903f1875a114ff681bf04a,6.91096,8.0374,1.41327,0,0,0,1.81615,1.60297,0.556713,0,1.71326,2.40518,0.826698,87342.1,103826,334,334,4,2,2,1,48999,0,1.21927,115673,393825,69249,21940,8928,31602,0,0,9899,8585,0.447764,0.182208,0.786374,0,0,0.202025,0.213626,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,661,0,0,0,8.42636,2.43982,0.639066,1.08069,1.38349,1.42554,0,2.44702,0.143799,0.996521,31811,94608.9,42761.6,45,29,14.5,0,2,0.0444444,0,1108,40187,0.0275711,0.82016,338630,98049,25682.2
4833c97254318424e0c04e6c5cfbfd76,6.90582,8.03146,1.41293,0,0,0,1.81608,1.60303,0.556679,0,1.71294,2.40303,0.829431,87306.3,103774,333,333,4.08746,2,2,1,48990,0,1.21932,115646,393461,69219.7,21940,8928,31592,0,0,9890,8586,0.447846,0.182241,0.786301,0,0,0.201878,0.213699,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,661,0,0,0,8.42043,2.43987,0.640118,1.08169,1.38327,1.42342,0,2.4478,0.143965,0.996978,31802,94495.7,42754.3,45,29,14.5,0,2,0.0444444,0,1084,40178,0.0269799,0.820127,338316,98029,25718.7
3f31b0ec70dbe4779ca29211354bd790,7.32233,8.54333,1.46053,0,0,0,1.91801,1.68128,0.578604,0,1.7086,2.41256,0.840188,106237,128048,383,383,4.24793,2,2,1,59424,0,1.20771,140740,507679,86790.3,26756,10371,39372,0,0,12865,9832,0.450256,0.174525,0.800179,0,0,0.216495,0.199821,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,757,0,0,0,8.84322,2.47336,0.632285,1.12163,1.5203,1.57184,0,2.46717,0.135051,1.00599,39628,118044,52293.6,49,33,16.5,0,2,0.0408163,0,1452,49204,0.0295098,0.828016,435122,121699,31110.9
96a18a64c21516e6a333adf99998821d,7.3486,8.57251,1.46161,0,0,0,1.91504,1.67864,0.578635,0,1.69629,2.40121,0.844905,105976,127774,382,382,4.24793,2,2,1,59249,0,1.20609,140311,507913,86598.6,26660,10299,39293,0,0,12858,9832,0.449965,0.173826,0.799858,0,0,0.217016,0.200142,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,757,0,0,0,8.86304,2.47373,0.631419,1.11998,1.52078,1.57514,0,2.45714,0.135257,1.00507,39549,118025,52212.7,49,33,16.5,0,2,0.0408163,0,1436,49125,0.0292316,0.829128,435397,121522,31018.5
e9e7c46a653ef519e25ef72be97cec14,7.20684,8.56591,1.54168,0,0,0,2.00969,1.72246,0.592721,0,1.68466,2.39692,0.909011,89623.7,111397,348,348,3.90689,2,2,1,51232,0,1.18081,121941,438849,78983.6,23265,7985,35793,0,0,12752,7594,0.454111,0.15586,0.824971,0,0,0.248907,0.175029,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,691,0,0,0,8.50995,2.53696,0.638313,1.17219,1.65433,1.70699,0,2.45446,0.13846,1.02291,36057,103124,46291,50,36,18,0,2,0.04,0,1540,43387,0.0354945,0.846873,369221,110071,27694.5
138f8227d041d4631e602a7c100b576c,7.15952,8.23601,1.37927,0,0,0,1.80555,1.61371,0.551363,0,1.71182,2.38087,0.783207,113419,132810,388,388,4,2,2,1,62639,0,1.23351,147499,515896,86396,27958,11974,39220,0,0,11563,11561,0.446335,0.191159,0.772336,0,0,0.184597,0.227664,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,771,0,0,0,8.83135,2.40748,0.642771,1.08869,1.34909,1.37591,0,2.41878,0.135909,0.98245,39441,120064,53801,47,29,14.5,0,2,0.0425532,0,1220,50781,0.0240247,0.810693,448465,122254,32640.5
9ba6047536f845bfbe55e339f3770f3f,7.14826,8.27575,1.40842,0,0,0,1.84003,1.63128,0.560477,0,1.70617,2.39557,0.804866,104862,124169,375,375,4.16993,2,2,1,58324,0,1.22306,137581,482675,82144.7,26120,10719,37307,0,0,11501,10380,0.447843,0.183784,0.782331,0,0,0.197192,0.217669,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,742,0,0,0,8.74274,2.43236,0.644843,1.09702,1.40211,1.4263,0,2.43479,0.137255,0.994799,37534,112672,50618.3,47,30,15,0,2,0.0425532,0,1234,47687,0.0258771,0.817622,416915,115992,30750.6
e68fdc5c0a79365174f9fa69426b0827,7.59219,8.80963,1.45342,0,0,0,1.93218,1.70288,0.581934,0,1.70772,2.39909,0.826182,126713,151983,427,427,4.32193,2,2,1,70180,0,1.2118,166060,618260,102001,31597,12391,46079,0,0,14804,11835,0.450228,0.17656,0.795645,0,0,0.210943,0.204355,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,846,0,0,0,9.20019,2.46421,0.631872,1.13014,1.53628,1.58278,0,2.45424,0.129276,1.00085,46357,140148,61405.1,51,34,17,0,2,0.0392157,0,1595,57914,0.0275408,0.825221,532820,142712,36594.3
46b66c69d5e2687ce219d342ac14e9a7,7.46445,8.65499,1.44045,0,0,0,1.90934,1.68568,0.576856,0,1.71226,2.39603,0.826762,121270,144908,412,412,4.08746,2,2,1,67256,0,1.21528,159044,582100,96878.7,30244,12070,43871,0,0,13905,11471,0.449685,0.179464,0.792725,0,0,0.206747,0.207275,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,820,0,0,0,9.07139,2.45519,0.634538,1.12335,1.50235,1.54338,0,2.45257,0.131074,0.998758,44136,133070,58686.2,50,33,16.5,0,2,0.04,0,1402,55342,0.0253334,0.822856,502029,135875,35116.6
0e4f44d5819a0b963c8069f7989aba62,7.32833,8.5474,1.45973,0,0,0,1.91448,1.67871,0.578555,0,1.70939,2.40426,0.847833,106250,128015,381,381,4,2,2,1,59398,0,1.20782,140662,507698,86705,26756,10371,39345,0,0,12839,9833,0.450453,0.174602,0.800053,0,0,0.216152,0.199947,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,757,0,0,0,8.85127,2.47302,0.629145,1.11981,1.51987,1.57924,0,2.45426,0.135405,1.00255,39602,118261,52266.6,49,33,16.5,0,2,0.0408163,0,1414,49178,0.0287527,0.82794,435288,121618,30940.1
11e4fe620b71dbdcf9b5eab0b845b90a,6.64132,7.9443,1.5192,0,0,0,1.92539,1.6432,0.576645,0,1.69542,2.42897,0.908508,63184.9,78360.8,277,277,4,2,2,1,36629,0,1.18295,87122,290992,55646.9,16564,5793,25470,0,0,9070,5494,0.45221,0.158153,0.822568,0,0,0.247618,0.177432,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,550,0,0,0,7.85638,2.52848,0.648548,1.13446,1.54322,1.57794,0,2.43013,0.152697,1.02391,25681,71617.4,33184.9,45,32,16,0,2,0.0444444,0,1311,30964,0.0423395,0.845341,243265,78292,20081.6
3cd4d24a8c9aede8be7ffc304fa4f3eb,6.41957,7.88211,1.61634,0,0,0,2.00677,1.65942,0.585744,0,1.6521,2.38819,0.974847,49419.6,63659.5,237,237,4.32193,2,2,1,29418,0,1.15338,70426,231876,47549.3,13446,4026,21752,0,0,8439,3754,0.457067,0.136855,0.852819,0,0,0.286865,0.147181,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,470,0,0,0,7.40418,2.60264,0.636232,1.18618,1.68065,1.76605,0,2.46502,0.155997,1.04249,21950,58809.9,27460,46,35,17.5,0,2,0.0434783,0,1390,25506,0.054497,0.86702,188851,66383,16227.7
072b1e3a353ba9989303236ac85eeebd,7.13925,8.26508,1.4078,0,0,0,1.83868,1.63021,0.560415,0,1.7168,2.39148,0.812495,104904,124187,374,374,4,2,2,1,58340,0,1.22365,137603,482185,82131.1,26146,10723,37295,0,0,11487,10382,0.448166,0.183802,0.782243,0,0,0.196897,0.217757,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,742,0,0,0,8.73595,2.43251,0.646118,1.09837,1.4018,1.42351,0,2.41143,0.137635,0.991424,37524,112504,50612,47,30,15,0,2,0.0425532,0,1169,47677,0.0245192,0.817227,416504,115975,30805
8795835bc1869746ec738bdd4208d867,7.15596,8.23302,1.37939,0,0,0,1.80786,1.61564,0.551274,0,1.71113,2.38278,0.77982,113258,132642,389,389,3.90689,2,2,1,62592,0,1.23305,147386,515321,86338.5,27930,11958,39208,0,0,11560,11554,0.446223,0.191047,0.772389,0,0,0.184688,0.227611,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,771,0,0,0,8.82365,2.40611,0.645191,1.0904,1.34914,1.37187,0,2.41896,0.134127,0.985748,39422,119793,53763,47,29,14.5,0,2,0.0425532,0,1226,50762,0.0241519,0.810998,447906,122139,32751.2
bf4d16a47aa4c4358da9dec113a5a49d,7.61494,8.83415,1.45405,0,0,0,1.9287,1.69991,0.581993,0,1.69737,2.38769,0.832932,126417,151654,426,426,4.24793,2,2,1,69994,0,1.2103,165606,618337,101775,31493,12327,45994,0,0,14786,11838,0.449939,0.176115,0.795304,0,0,0.211247,0.204696,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,846,0,0,0,9.21635,2.46502,0.631264,1.12852,1.53652,1.58566,0,2.43453,0.130269,0.999728,46275,140133,61329,51,34,17,0,2,0.0392157,0,1539,57832,0.0266116,0.826242,533000,142557,36507.3
17f62556aeb81352557752ef919a60e5,7.37257,8.54418,1.43062,0,0,0,1.88654,1.66757,0.571755,0,1.72135,2.4,0.8158,115907,138104,400,400,4.32193,2,2,1,64280,0,1.21842,151885,549220,91960.4,28878,11607,41650,0,0,13109,11107,0.449253,0.180569,0.789469,0,0,0.203936,0.210531,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,794,0,0,0,8.98286,2.44843,0.633811,1.11159,1.47005,1.51262,0,2.45442,0.132916,0.995706,41902,126552,55966,49,32,16,0,2,0.0408163,0,1435,52757,0.0272002,0.820737,473909,129172,33438
eebeb71ea9f437babbddcf78b7bdd9bc,7.03131,8.32002,1.50573,0,0,0,1.92579,1.66035,0.580727,0,1.68355,2.40108,0.888787,78864.7,96933.8,318,318,4.24793,2,2,1,44935,0,1.18961,106763,373860,67660,20302,7315,30837,0,0,10718,6936,0.451808,0.162791,0.816377,0,0,0.238522,0.183623,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,631,0,0,0,8.36449,2.51455,0.619912,1.11627,1.5572,1.65376,0,2.49488,0.14531,1.02201,31073,90576.4,40354.8,47,33,16.5,0,2,0.0425532,0,1513,37773,0.0400551,0.840614,315952,94982,23415.9
dbdb02be73090ebbddd7f021410cb444,7.03652,8.18959,1.42615,0,0,0,1.84022,1.62115,0.562696,0,1.70947,2.40403,0.833459,91898.7,109646,346,346,4,2,2,1,51449,0,1.21629,121522,421346,73374,23093,9216,33404,0,0,10608,8896,0.448852,0.179129,0.789693,0,0,0.206185,0.210307,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,685,0,0,0,8.55844,2.44929,0.634172,1.08815,1.41925,1.46987,0,2.46066,0.141226,0.998688,33624,100386,45001,46,30,15,0,2,0.0434783,0,1233,42300,0.0291489,0.822173,362022,103605,26825.5
f766e54502697e8e4db4a146e8acbf1b,7.12975,8.15899,1.35239,0,0,0,1.77699,1.59957,0.541125,0,1.71404,2.36182,0.757868,121322,140651,401,401,3.90689,2,2,1,66697,0,1.24354,156759,544180,90200.6,29697,13164,40908,0,0,11536,12727,0.445252,0.19737,0.762711,0,0,0.172961,0.237289,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,796,0,0,0,8.86609,2.38259,0.649235,1.08846,1.29671,1.31252,0,2.40139,0.132373,0.977115,41110,125943,56701,47,28,14,0,2,0.0425532,0,1177,53635,0.0219446,0.804159,475533,127790,34821.7
b2dfc8cb80cc7029b19f71f5addd2d99,7.22687,8.424,1.44858,0,0,0,1.89068,1.66028,0.573572,0,1.71224,2.39331,0.839338,101437,121816,370,370,4,2,2,1,56720,0,1.21132,134189,477809,82163.5,25543,9972,37303,0,0,12073,9522,0.450335,0.175811,0.796647,0,0,0.212853,0.203353,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,733,0,0,0,8.75404,2.46573,0.63213,1.10977,1.48701,1.54052,0,2.45193,0.137566,1.00202,37549,112041,49786.4,48,32,16,0,2,0.0416667,0,1349,46825,0.0288094,0.825547,409908,115458,29599.5
5b9afb852b5ee1715e3cb4d6d2e90e35,7.12993,8.20113,1.37733,0,0,0,1.80568,1.61444,0.551031,0,1.73279,2.38622,0.781774,113704,133051,388,388,4,2,2,1,62812,0,1.23578,147892,515129,86512.9,28084,12046,39268,0,0,11538,11560,0.447112,0.191779,0.772566,0,0,0.183691,0.227434,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,771,0,0,0,8.81099,2.4061,0.643966,1.09085,1.34805,1.3727,0,2.42529,0.135363,0.984079,39488,119957,53840.7,47,29,14.5,0,2,0.0425532,0,1188,50828,0.0233729,0.809208,447845,122297,32731.5
