instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
0f5edad85ce29f58626e8dac5d30651e,2.96835,11.2884,3.80035,0,0,0,0.184426,0.522149,0.513169,0,1.18042,2.86095,1.98616,6242.27,12801.8,4,20.5154,6.83848,2,2,1,4044,0,1.13468,11508,45650.5,15368.6,1160,0,2320,0,0,2884,1244,0.286845,0,0.650954,0,0,0.713155,0.349046,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,96,0,0,0,3.36813,24.8942,11.2736,2.14258,1.44235,1.4869,0,0.847617,1.3911,1.43068,3468,4342.5,9705.07,47,181,60.3333,0,2,0.666667,0,106,3564,0.0297419,0.881306,12004,88723,40179.1
84016e8e69e10877fdee0c5d0cf723da,2.97239,11.1289,3.74048,0,0,0,0.183799,0.523108,0.514316,0,1.17774,2.97544,2.04529,6829.04,13903.2,4,20.2704,6.75679,2,2,1,4418,0,1.13515,12582,49167.7,16525.4,1272,0,2544,0,0,3146,1348,0.287913,0,0.653649,0,0,0.712087,0.346351,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.3741,24.0298,10.942,2.19869,1.41627,1.46011,0,0.81509,1.35795,1.39618,3792,4732.53,10523,49,171,57,0,2,0.0408163,0,100,3892,0.0256937,0.880942,13132,93524,42586.3
aa3267cfcc6338211cc1a2929df8b242,2.97182,11.2792,3.79599,0,0,0,0.184088,0.525495,0.518231,0,1.17957,3.2724,1.96966,9048.18,18530.2,4,20.8808,6.96026,2,2,1,5855,0,1.14222,16662,66039.5,22225.5,1671,0,3338,0,0,4184,1788,0.285397,0,0.65119,0,0,0.714603,0.34881,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.39446,25.3929,11.725,2.37647,1.50241,1.54463,0,0.841132,1.41283,1.44036,5010,6175.67,13909.9,57,197,65.6667,0,2,0.5,0,126,5126,0.0245806,0.875491,17400,130164,60102.5
84af67632e55ac288e892f23db9b073a,2.97437,10.5819,3.55483,0,0,0,0.183408,0.513666,0.505145,0,1.17581,3.01372,1.90842,7966.05,15926.8,4,19.3775,6.45917,2,2,1,5150,0,1.13737,14670,54496.6,18307.4,1482,0,2964,0,0,3668,1564,0.287767,0,0.654594,0,0,0.712233,0.345406,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38295,18.962,8.67455,2.29527,1.42586,1.46844,0,0.805881,1.35682,1.2991,4420,5479.68,11606.8,53,139,46.3333,0,2,0.509434,0,108,4528,0.0238516,0.879223,15318,85860,39278.4
f73cb1a5a72b22991d771b9951829c95,2.95972,11.4258,3.86865,0,0,0,0.185458,0.510684,0.504474,0,1.18387,3.5136,2.00066,6915.1,14338.9,4,20.3205,6.77351,2,2,1,4493,0,1.14676,12760,51336.1,17381.8,1249,0,2498,0,0,3244,1420,0.277988,0,0.63757,0,0,0.722012,0.36243,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.39408,24.6894,11.3167,2.2167,1.38831,1.43006,0,0.903427,1.56126,1.58235,3814,4738.34,10813.9,51,173,57.6667,0,2,0.666667,0,115,3918,0.0293517,0.872023,13298,96733,44338.7
a89046e8fec0983f02770ab5741a6139,2.9654,10.7016,3.60868,0,0,0,0.186444,0.519654,0.509776,0,1.19359,2.89161,1.97429,6816.91,13722.3,4,19.7343,6.57809,2,2,1,4422,0,1.13647,12561,47322.5,15957.6,1273,0,2534,0,0,3149,1357,0.287879,0,0.651246,0,0,0.712121,0.348754,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.37008,20.5348,9.30404,2.18346,1.45488,1.49104,0,0.879703,1.40531,1.44286,3791,4739.64,10154.6,49,151,50.3333,0,2,0.5,0,111,3891,0.0285274,0.879919,13113,79901,36202
719fefcb828c0f8b23f932b3baa68763,2.97686,10.929,3.66845,0,0,0,0.182914,0.533495,0.525796,0,1.17335,2.98076,2.02084,9835.44,19837.6,4,20.8808,6.96026,2,2,1,6353,0,1.14017,18102,69431.7,23305.7,1827,0,3654,0,0,4526,1918,0.287581,0,0.655779,0,0,0.712419,0.344221,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,120,0,0,0,3.39411,23.6414,10.8971,2.43303,1.59262,1.63376,0,0.793998,1.34774,1.45555,5452,6700.76,14628.2,59,197,65.6667,0,2,0.423729,0,120,5572,0.0215363,0.877066,18912,131730,60718.7
a7aef8fcfdfe0618ad4ec8e632b6cd41,2.97239,10.9895,3.69382,0,0,0,0.183799,0.520867,0.512061,0,1.17774,3.03906,1.96377,6829.04,13846,4,20.1683,6.72278,2,2,1,4418,0,1.13515,12582,48551.7,16319.3,1272,0,2544,0,0,3146,1348,0.287913,0,0.653649,0,0,0.712087,0.346351,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.3741,22.4563,10.2097,2.19869,1.4562,1.50165,0,0.81509,1.36399,1.39307,3792,4732.53,10328.5,49,167,55.6667,0,2,0.666667,0,100,3892,0.0256937,0.880942,13132,87400,39736.3
e8faeee6aa00d70174b26ac2b6c7d5cc,2.95876,10.4644,3.53469,0,0,0,0.189405,0.549762,0.537634,0,1.21156,3.4495,2.32259,9095.93,18116.8,4,20.8368,6.94558,2,2,1,5916,0,1.14076,16861,61907.3,20911.2,1699,0,3398,0,0,4217,1788,0.287187,0,0.655226,0,0,0.712813,0.344774,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.37524,22.2079,10.2375,2.38444,1.66999,1.71551,0,0.795571,1.39022,1.45232,5072,6241.19,13223.9,57,195,65,0,2,0.333333,0,116,5186,0.0223679,0.876606,17504,115170,53091.4
d8102d00b91f95229c6aad236553e348,2.97017,11.2734,3.79643,0,0,0,0.184098,0.516439,0.509108,0,1.17889,3.47642,1.97275,6680.27,13704.2,4,20.3205,6.77351,2,2,1,4325,0,1.13936,12312,48757.3,16419.6,1231,0,2462,0,0,3094,1334,0.284624,0,0.648577,0,0,0.715376,0.351423,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.38409,24.0374,10.9594,2.1907,1.41587,1.4624,0,0.852663,1.46424,1.46453,3696,4613.65,10316.9,49,173,57.6667,0,2,0.666667,0,109,3796,0.0287144,0.877688,12846,91246,41601.8
dbf7b8624c0986b9f756740780fca1bd,2.97437,10.7332,3.60561,0,0,0,0.183408,0.522727,0.514322,0,1.17581,3.01372,2.02099,7966.05,15993.7,4,20.0638,6.68794,2,2,1,5150,0,1.13737,14670,55276.2,18568.9,1482,0,2964,0,0,3668,1564,0.287767,0,0.654594,0,0,0.712233,0.345406,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38295,20.9258,9.57185,2.29527,1.50217,1.54557,0,0.805881,1.35682,1.38568,4420,5479.68,11745.9,53,163,54.3333,0,2,0.509434,0,108,4528,0.0238516,0.879223,15318,94752,43341.3
66613454f591bbf01819011d3b10f37d,2.97072,10.3069,3.47128,0,0,0,0.183908,0.493979,0.486544,0,1.17776,3.45182,1.92513,7756.9,15426,4,18.0031,6.00102,2,2,1,5021,0,1.14217,14292,51751.1,17429.3,1425,0,2850,0,0,3596,1546,0.283808,0,0.648317,0,0,0.716192,0.351683,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.39308,15.8631,7.26853,2.28388,1.28707,1.32965,0,0.848492,1.46293,1.39964,4288,5315.33,11030.8,53,101,33.6667,0,2,0.566038,0,117,4396,0.0266151,0.875523,14916,69734,31952.5
0e49f2f7d3efb631f6c1b1d77a7134c5,2.97577,10.6412,3.57348,0,0,0,0.183157,0.544737,0.536881,0,1.17462,3.21892,2.27152,8557.99,17064.6,4,20.9675,6.98916,2,2,1,5530,0,1.1388,15756,58846,19761.3,1590,0,3180,0,0,3940,1676,0.287523,0,0.65486,0,0,0.712477,0.34514,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.3888,23.0025,10.5567,2.34267,1.6713,1.71654,0,0.801567,1.36697,1.47297,4744,5864.16,12490.6,55,201,67,0,2,0.345455,0,112,4856,0.0230643,0.878119,16456,111700,51263.3
048b6122aee77381abd449310b6706b1,2.95593,10.6184,3.59066,0,0,0,0.190149,0.544261,0.531715,0,1.21548,3.60458,2.09182,7876.2,15805.3,4,20.8368,6.94558,2,2,1,5128,0,1.13905,14613,54451,18412.9,1473,0,2946,0,0,3655,1556,0.287246,0,0.654376,0,0,0.712754,0.345624,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.36695,22.8223,10.4687,2.29172,1.63043,1.67798,0,0.803472,1.40719,1.48641,4396,5440.71,11656.1,53,195,65,0,2,0.396226,0,108,4502,0.0239893,0.877925,15158,102746,47130.1
bd291f135cde311bcaf80e44697f16ad,2.97753,11.2513,3.77892,0,0,0,0.18305,0.514617,0.508157,0,1.17465,3.90994,1.95892,6754.33,13812,4,20.1683,6.72278,2,2,1,4362,0,1.1395,12438,49078.2,16483.7,1248,0,2496,0,0,3114,1332,0.286107,0,0.652038,0,0,0.713893,0.347962,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.39289,23.5178,10.7559,2.20423,1.39162,1.44666,0,0.814032,1.54135,1.4602,3728,4659.17,10348.1,49,167,55.6667,0,2,0.666667,0,100,3828,0.0261233,0.877579,12988,90026,41173.4
7ea386a2258ac6ca6dc475db7f45130d,2.97041,11.2277,3.77956,0,0,0,0.18396,0.527625,0.520036,0,1.17799,3.02129,2.10354,7830.2,16005.1,4,20.8368,6.94558,2,2,1,5069,0,1.13987,14427,56913.3,19158.6,1446,0,2892,0,0,3623,1555,0.285263,0,0.650326,0,0,0.714737,0.349674,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38588,25.5824,11.7649,2.28507,1.48271,1.52565,0,0.838399,1.39877,1.44145,4339,5377.07,12124.4,53,195,65,0,2,0.0377358,0,117,4447,0.0263099,0.877293,15057,113765,52318.3
5404cc102dd40ec2e92480707cabfc54,2.96471,11.1224,3.75712,0,0,0,0.185149,0.519963,0.5135,0,1.18397,3.30826,2.05575,8213.72,16801.1,4,20.5628,6.85427,2,2,1,5328,0,1.14531,15140,59260,20018,1500,0,2996,0,0,3828,1656,0.281532,0,0.644024,0,0,0.718468,0.355976,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.39553,23.595,10.8591,2.31768,1.4949,1.53034,0,0.877773,1.48396,1.51398,4540,5608.78,12526.9,55,183,61,0,2,0.5,0,123,4652,0.0264402,0.873123,15796,109764,50516.7
4b9f2918099fe390e104e7d4037a49ec,2.97239,11.2267,3.77343,0,0,0,0.183799,0.521728,0.512989,0,1.17774,3.03906,1.97085,6829.04,13955.6,4,20.4191,6.80636,2,2,1,4418,0,1.13515,12582,49599.8,16671,1272,0,2544,0,0,3146,1348,0.287913,0,0.653649,0,0,0.712087,0.346351,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.3741,24.2497,11.0243,2.19869,1.44101,1.48638,0,0.81509,1.36399,1.39307,3792,4732.53,10518.3,49,177,59,0,2,0.666667,0,100,3892,0.0256937,0.880942,13132,94380,42906.5
8a57e51513a923a4f772e44e06e48bb1,2.97642,11.0187,3.69877,0,0,0,0.182979,0.516724,0.50874,0,1.17362,2.77798,1.95952,9844.78,19965.9,4,19.9567,6.65225,2,2,1,6360,0,1.13978,18120,70078.6,23524.2,1830,0,3660,0,0,4530,1920,0.287736,0,0.655914,0,0,0.712264,0.344086,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,120,0,0,0,3.39247,21.8817,10.0803,2.4325,1.42296,1.46161,0,0.794109,1.34179,1.29776,5460,6709.93,14751.3,59,159,53,0,2,0.610169,0,120,5580,0.0215054,0.877358,18930,122100,56248
0ebf86348c571e76bf3d228e21c91e6f,2.97437,10.7117,3.59837,0,0,0,0.183408,0.535254,0.52693,0,1.17581,3.01372,1.98956,7966.05,15953.1,4,20.6561,6.88536,2,2,1,5150,0,1.13737,14670,55165.1,18531.6,1482,0,2964,0,0,3668,1564,0.287767,0,0.654594,0,0,0.712233,0.345406,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38295,22.3534,10.2244,2.29527,1.60537,1.64995,0,0.805881,1.35682,1.47195,4420,5479.68,11726,53,187,62.3333,0,2,0.433962,0,108,4528,0.0238516,0.879223,15318,101216,46296.2
6bee33334caac0ce5d43a6e0afef608c,2.96627,10.6058,3.57828,0,0,0,0.186285,0.532849,0.524549,0,1.19285,3.11707,2.05063,8458.2,16938.8,4,20.3701,6.79002,2,2,1,5485,0,1.14176,15578,58172.6,19626.9,1569,0,3122,0,0,3916,1682,0.286053,0,0.649875,0,0,0.713947,0.350125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.38676,21.4988,9.87187,2.32062,1.58112,1.61712,0,0.875259,1.42439,1.54424,4692,5809.96,12434.7,55,175,58.3333,0,2,0.4,0,122,4804,0.0253955,0.875843,16270,103280,47424.4
c78be37e8aebb20fbb8874773a173d4f,2.96675,11.0997,3.73957,0,0,0,0.186788,0.525854,0.51533,0,1.19667,2.85233,1.98383,6910.38,14080.6,4,20.3701,6.79002,2,2,1,4481,0,1.13501,12728,49737.9,16757,1299,0,2582,0,0,3182,1366,0.289891,0,0.654002,0,0,0.710109,0.345998,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.36727,23.961,10.8231,2.18773,1.46332,1.4987,0,0.855034,1.37304,1.41136,3848,4815.06,10616.9,49,175,58.3333,0,2,0.5,0,109,3948,0.0276089,0.881053,13294,94598,42729.6
7d89b813dcb366131e3777b14b7c0407,2.95374,10.3148,3.49082,0,0,0,0.190264,0.547098,0.534425,0,1.21527,3.03953,2.30466,8427.68,16728.4,4,20.4675,6.82251,2,2,1,5491,0,1.13992,15636,56638.3,19168.1,1573,0,3146,0,0,3918,1671,0.286469,0,0.653104,0,0,0.713531,0.346896,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.36703,20.8113,9.57614,2.33126,1.64537,1.68867,0,0.824119,1.37615,1.49243,4707,5804.81,12178.4,55,179,59.6667,0,2,0.345455,0,121,4817,0.0251194,0.877254,16219,100248,46128.3
ca048e344676875ac0e49260c456d91d,2.95452,10.4063,3.5213,0,0,0,0.190354,0.546564,0.534112,0,1.21626,3.52043,2.33363,7830.91,15596,4,20.6097,6.8699,2,2,1,5101,0,1.13989,14532,53082.6,17962.2,1461,0,2922,0,0,3640,1553,0.286414,0,0.652961,0,0,0.713586,0.347039,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.36782,21.4704,9.8621,2.28808,1.64302,1.69056,0,0.821848,1.42016,1.50321,4369,5406.52,11402.4,53,185,61.6667,0,2,0.358491,0,117,4475,0.0261453,0.877279,15071,96080,44132.9
2053f250a2c47a4ec380715f0fcffbaa,2.96825,11.4363,3.8522,0,0,0,0.184373,0.518539,0.510334,0,1.17999,3.10952,1.97819,6708.29,13836.9,4,20.4675,6.82251,2,2,1,4346,0,1.1377,12366,49702.2,16741.7,1240,0,2480,0,0,3106,1340,0.28532,0,0.649215,0,0,0.71468,0.350785,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.37696,25.4749,11.5739,2.1886,1.40782,1.45132,0,0.852849,1.41007,1.44767,3720,4641.16,10504,49,179,59.6667,0,2,0.666667,0,109,3820,0.028534,0.878969,12900,97314,44212.4
c82a0f32f322ec152c937280ec539c3b,2.94996,10.8877,3.69441,0,0,0,0.190644,0.53482,0.523834,0,1.21616,3.10972,2.11494,8852.24,18010.7,4,20.8368,6.94558,2,2,1,5775,0,1.14402,16429,62876.7,21335.2,1636,0,3272,0,0,4139,1776,0.28329,0,0.648177,0,0,0.71671,0.351823,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,116,0,0,0,3.3748,23.8076,11.027,2.36516,1.56695,1.60604,0,0.85518,1.43611,1.54158,4934,6063.65,13416.8,57,195,65,0,2,0.473684,0,127,5048,0.0251585,0.874113,17036,120181,55664.5
e2622f8ca42d4ba5b757d1f40221be16,2.97776,8.12858,2.72918,0,0,0,0.182782,0.492844,0.483805,0,1.17279,3.22381,2.27747,9816.76,17640.6,4,15.6964,5.23214,2,2,1,6339,0,1.14093,18066,51527.1,17300.3,1821,0,3642,0,0,4518,1914,0.287269,0,0.655508,0,0,0.712731,0.344492,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,120,0,0,0,3.39741,8.2041,3.7859,2.43409,1.32226,1.36375,0,0.793773,1.3707,1.38891,5436,6682.42,11420,59,59,19.6667,0,2,0.135593,0,120,5556,0.0215983,0.876479,18876,45582,21034.5
1f657a22a4bed100c9b0fcc3107c4cde,2.95008,10.6588,3.61389,0,0,0,0.190959,0.539666,0.527309,0,1.21842,3.08833,2.06298,7768.37,15658.9,4,20.702,6.90065,2,2,1,5068,0,1.14016,14424,54018.6,18315.2,1446,0,2892,0,0,3622,1553,0.28532,0,0.650619,0,0,0.71468,0.349381,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.36355,22.6481,10.3976,2.28062,1.60134,1.64501,0,0.842902,1.40227,1.52831,4339,5365.5,11583.7,53,189,63,0,2,0.45283,0,119,4445,0.0267717,0.877072,14951,100671,46217.4
786fc8ab4cfcc29330ce8ecdf06d5ba4,2.97272,11.1012,3.73251,0,0,0,0.18359,0.529197,0.521314,0,1.17637,2.82792,2.00739,8501.2,17285.7,4,20.8808,6.96026,2,2,1,5499,0,1.13922,15657,61045.5,20525.1,1576,0,3152,0,0,3923,1675,0.286598,0,0.652994,0,0,0.713402,0.347006,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.38658,24.4454,11.2024,2.33615,1.55257,1.59345,0,0.826186,1.37405,1.41394,4715,5825.54,12878.6,55,197,65.6667,0,2,0.563636,0,121,4827,0.0250673,0.877796,16347,117998,54074.2
df427c34d0ed286877490c94f283cf05,2.97519,10.3299,3.47031,0,0,0,0.183339,0.521653,0.513646,0,1.17568,3.5192,2.35301,7358.6,14555.6,4,19.5596,6.51985,2,2,1,4756,0,1.1378,13552,49129.1,16504.8,1366,0,2732,0,0,3390,1448,0.287216,0,0.653589,0,0,0.712784,0.346411,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.38517,18.5756,8.50073,2.24946,1.49269,1.53984,0,0.80996,1.41246,1.40462,4076,5071.9,10567.1,51,145,48.3333,0,2,0.0588235,0,104,4180,0.0248804,0.87889,14150,77646,35533
d8e966c6c02a49c7a800593d9b9ac40d,2.97475,10.4246,3.50139,0,0,0,0.183307,0.539256,0.530848,0,1.17524,2.78956,2.30258,8576.67,16984.1,4,20.4191,6.80636,2,2,1,5544,0,1.13793,15792,57794.1,19411.7,1596,0,3192,0,0,3948,1680,0.287879,0,0.655172,0,0,0.712121,0.344828,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.38506,20.7184,9.49692,2.3415,1.63607,1.67877,0,0.801804,1.3469,1.46758,4760,5882.5,12316.8,55,177,59,0,2,0.363636,0,112,4872,0.0229885,0.878788,16492,100940,46269
207e62e9e0d3d057587042b2a36afe45,2.9653,9.77967,3.29975,0,0,0,0.18895,0.51335,0.501994,0,1.21138,3.02382,2.07575,8747.33,17010.5,4,18.2512,6.08375,2,2,1,5677,0,1.13904,16094,55519.2,18732.7,1653,0,3266,0,0,4024,1718,0.291175,0,0.655297,0,0,0.708825,0.344703,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,112,0,0,0,3.37761,15.0899,6.85149,2.32047,1.41089,1.43377,0,0.872822,1.38271,1.41518,4872,6056.73,12123.4,55,107,35.6667,0,2,0.0363636,0,122,4984,0.0244783,0.877928,16834,75208,34147.8
e6d62da367c0e15968353b41f135ff10,2.97175,11.3232,3.80615,0,0,0,0.183891,0.523146,0.514153,0,1.17811,2.80971,1.97223,6838.38,14018.4,4,20.5628,6.85427,2,2,1,4425,0,1.13462,12600,50105.2,16842.2,1275,0,2550,0,0,3150,1350,0.288136,0,0.653846,0,0,0.711864,0.346154,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.37179,25.1667,11.4322,2.198,1.44191,1.48611,0,0.815218,1.35585,1.39486,3800,4741.7,10619.1,49,183,61,0,2,0.666667,0,100,3900,0.025641,0.881356,13150,98150,44585.7
e78ea50e6ad2a7f16648e361649dc0e1,2.97547,10.5411,3.54057,0,0,0,0.183248,0.539194,0.531329,0,1.17514,3.27078,2.27176,7947.37,15804.5,4,20.6097,6.8699,2,2,1,5136,0,1.1383,14634,54139.3,18184.4,1476,0,2952,0,0,3660,1560,0.287383,0,0.654255,0,0,0.712617,0.345745,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38697,21.6064,9.89582,2.29651,1.63583,1.68304,0,0.805635,1.3839,1.49099,4404,5461.34,11524.5,53,185,61.6667,0,2,0.377358,0,108,4512,0.0239362,0.878505,15282,97488,44649.9
a69f5ae016b78a7d0fef0a11733fd1a2,2.95947,11.0321,3.73059,0,0,0,0.191451,0.530595,0.518066,0,1.22626,3.36536,2.07161,7017.7,14295.4,4,20.3205,6.77351,2,2,1,4565,0,1.1367,12916,50361.5,17030.1,1335,0,2626,0,0,3230,1390,0.292442,0,0.653884,0,0,0.707558,0.346116,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,100,0,0,0,3.36404,24.6434,11.0568,2.17143,1.45202,1.4744,0,0.906686,1.42366,1.44644,3916,4925.1,10883.4,49,173,57.6667,0,2,0.122449,0,111,4016,0.0276394,0.879737,13510,98968,44404.3
6b10cb10c36abb2650a88018ef17998d,2.95363,10.1152,3.41826,0,0,0,0.190676,0.567475,0.554289,0,1.21811,3.67495,2.41198,8804.28,17265.6,4,20.702,6.90065,2,2,1,5737,0,1.14648,16327,58030.9,19610.6,1665,0,3276,0,0,4072,1728,0.290221,0,0.654676,0,0,0.709779,0.345324,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,114,0,0,0,3.38629,21.257,9.80075,2.35583,1.71251,1.76103,0,0.866451,1.41345,1.49871,4892,6055.6,12448.8,57,189,63,0,2,0.236364,0,116,5004,0.0231815,0.872233,16945,106370,49043
b55c4f27d1e2c4d22847fe306b9472c1,2.97519,11.4321,3.84018,0,0,0,0.183339,0.520221,0.512564,0,1.17568,3.38575,1.96545,7358.6,15131.7,4,20.5628,6.85427,2,2,1,4756,0,1.1378,13552,54370.9,18263.9,1366,0,2732,0,0,3390,1448,0.287216,0,0.653589,0,0,0.712784,0.346411,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,104,0,0,0,3.38517,25.5589,11.6798,2.24946,1.41651,1.46384,0,0.80996,1.40797,1.38398,4076,5071.9,11450.2,51,183,61,0,2,0.666667,0,104,4180,0.0248804,0.87889,14150,106836,48821.7
a8b96c681277859f5f09b397f465b488,2.97437,10.7727,3.61884,0,0,0,0.183408,0.534463,0.526149,0,1.17581,3.01372,1.98956,7966.05,15989.6,4,20.702,6.90065,2,2,1,5150,0,1.13737,14670,55479.5,18637.1,1482,0,2964,0,0,3668,1564,0.287767,0,0.654594,0,0,0.712233,0.345406,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.38295,22.7094,10.3875,2.29527,1.5979,1.64238,0,0.805881,1.35682,1.47195,4420,5479.68,11783.9,53,189,63,0,2,0.433962,0,108,4528,0.0238516,0.879223,15318,102828,47034.8
20920b0803162e63007806efa6afc963,2.98219,11.1464,3.74,0,0,0,0.182253,0.520191,0.515392,0,1.17095,3.79728,1.92845,7835.3,15935.5,4,20.6561,6.88536,2,2,1,5052,0,1.14402,14418,56311.5,18894.5,1440,0,2880,0,0,3612,1536,0.285036,0,0.652174,0,0,0.714964,0.347826,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,108,0,0,0,3.41168,23.6223,10.9034,2.30391,1.4886,1.54832,0,0.804094,1.62902,1.4994,4308,5351.3,11797.3,53,187,62.3333,0,2,0.603774,0,108,4416,0.0244565,0.874109,15066,104316,48149.3
